id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1071862358300127235,2018-12-09 20:21:15,Twitter for iPhone,,,,838855903176716288,Bolkra2000,,,False,6,0,False,False,de,RT @anis_filan: Wieso hypen eigtl soviele das #Superclasico ? xD also ich schaue lieber @GamerBr0ski's Stream lul kommt alle rein: https://…
1071862297017180161,2018-12-09 20:21:00,Twitter for iPhone,,,,322226608,Mashood_Dawood,,,False,6,0,False,False,en,RT @Mr_IbraK: RIVER PLATE - BOCA JUNIORS LIVE STREAM!  LINK 1: https://t.co/bQ7BP3RekA  LINK 2: https://t.co/1wQY0WeJE6  #RiverBoca #RiverP…
1071862261193560064,2018-12-09 20:20:51,Twitter Web Client,,,,777921356885262336,anis_filan,,,False,6,151,False,False,de,Wieso hypen eigtl soviele das #Superclasico ? xD also ich schaue lieber @GamerBr0ski's Stream lul kommt alle rein: https://t.co/OfWgqtvroh
1071862261076123653,2018-12-09 20:20:51,Twitter for iPhone,,,,1734023173,Aminqasim10,,,False,1,0,False,False,en,RT @kickofgoal: #RiverBoca   LIVE STREAM ONLINE FOOTBALL MATCH: River Plate Vs Boca Juniors  https://t.co/eBrBPzpeGb  https://t.co/eBrBPzpe…
1071862154976997377,2018-12-09 20:20:26,Twitter for Android,,,,2399888594,BocaJuniors_HD,,,False,0,0,False,False,en,Final del PT: River 0-1 #Boca. Streaming: https://t.co/yJ39iTni7Q
1071862129387552768,2018-12-09 20:20:20,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071862124266315779,2018-12-09 20:20:19,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071862124098535425,2018-12-09 20:20:19,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071862124094373889,2018-12-09 20:20:19,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071862124060774400,2018-12-09 20:20:19,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071862124006334464,2018-12-09 20:20:19,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071862123712655362,2018-12-09 20:20:19,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @mzon800: 📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca #SuperCًlasico  L…
1071862107342323712,2018-12-09 20:20:15,Twitter for Android,,,,56086617,rovik89,,,False,6,0,False,False,en,RT @Mr_IbraK: RIVER PLATE - BOCA JUNIORS LIVE STREAM!  LINK 1: https://t.co/bQ7BP3RekA  LINK 2: https://t.co/1wQY0WeJE6  #RiverBoca #RiverP…
1071862052807835648,2018-12-09 20:20:02,Twitter for Android,,,,820128539127123968,RicoFebrianza,,,False,20,0,False,False,en,RT @LiveStream777: Live Stream #Superclasico  River Plate vs Boca Juniors  • Mobile https://t.co/2MZ1AQHidP  • Computer https://t.co/8rXoLI…
1071862005945024513,2018-12-09 20:19:51,Twitter Web Client,,,,1113220310,mzon800,,,False,7,0,False,False,en,📺 (((Live Stream))))  📺  Live Mobile ➤  https://t.co/Zu3b0qLEB8  River Plate vs Boca Juniors 🔥   #rivًerboca… https://t.co/hPfHqxHOXd
1071861821907308545,2018-12-09 20:19:07,Twitter Web Client,,,,2169341468,roohe_671,,,False,5,0,False,False,en,RT @Ryan12345911: Libertadores2018 //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/8hqnWVhTFW   LIVE  📱💻 ➤ht…
1071861820741292037,2018-12-09 20:19:06,Twitter Web Client,,,,1434579512,hnooon1011,,,False,5,0,False,False,en,RT @Ryan12345911: Libertadores2018 //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/8hqnWVhTFW   LIVE  📱💻 ➤ht…
1071861818526720001,2018-12-09 20:19:06,Twitter Web Client,,,,1550100276,Ashjan52,,,False,5,0,False,False,en,RT @Ryan12345911: Libertadores2018 //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/8hqnWVhTFW   LIVE  📱💻 ➤ht…
1071861818518396928,2018-12-09 20:19:06,Twitter Web Client,,,,4403142681,shoje17,,,False,5,0,False,False,en,RT @Ryan12345911: Libertadores2018 //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/8hqnWVhTFW   LIVE  📱💻 ➤ht…
1071861818224562177,2018-12-09 20:19:06,Twitter Web Client,,,,1064662712,Shad1758511,,,False,5,0,False,False,en,RT @Ryan12345911: Libertadores2018 //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/8hqnWVhTFW   LIVE  📱💻 ➤ht…
1071861728596635650,2018-12-09 20:18:44,Twitter for iPhone,,,,1048455155782434816,taimoor_saif,,,False,5,0,False,False,en,RT @hd_barjosa31: #WATCH #RIVERBOCA LIVE STREAM! AO VIVO!   LINK 1: https://t.co/UWMIpxwKjR  LINK 2: https://t.co/4X51d6LYfO  LINK 3: https…
1071861668370628615,2018-12-09 20:18:30,Twitter Web Client,,,,906199800,Ryan12345911,,,False,5,5,False,False,en,Libertadores2018 //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/8hqnWVhTFW   LIVE… https://t.co/Kuk4oqqf6a
1071861602742349829,2018-12-09 20:18:14,Twitter for iPhone,,,,443760695,bennymac1994,,,False,6,0,False,False,en,RT @Mr_IbraK: RIVER PLATE - BOCA JUNIORS LIVE STREAM!  LINK 1: https://t.co/bQ7BP3RekA  LINK 2: https://t.co/1wQY0WeJE6  #RiverBoca #RiverP…
1071861562594471936,2018-12-09 20:18:05,Twitter Web Client,,,,821476407234756608,FEEp6a6RhKkKpxe,,,False,5,8,False,False,en,📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌https://t.co/4MizwkIs0n ✈ 👌… https://t.co/Of5nCLzrWG
1071861392465121283,2018-12-09 20:17:24,Twitter for Android,,,,2399888594,BocaJuniors_HD,,,False,0,1,False,False,en,"GOOOOOOOOOOOOL!!! Golazo de #Benedetto, 43' min PT, River 0-1 #Boca. Streaming: https://t.co/yJ39iTni7Q"
1071861200676364288,2018-12-09 20:16:39,Twitter for iPhone,,,,122738757,NilistheLegend,,,False,0,4,False,False,nl,Ik kijk River - Boca via stream zonder commentaar maar alleen geluid stadion! Bizar wat een sfeer 👏🏻 #RiverBoca #CopaLibertadores
1071861035181715456,2018-12-09 20:15:59,Twitter for Android,,,,286359875,rudinho68,,,False,0,1,False,False,nl,Handig! Livestream loopt een minuutje of twee achter op werkelijkheid. Livescore kondigde de 0-1 al aan. #Superclásico #RiverBoca #RIVBOC
1071860646558392320,2018-12-09 20:14:27,Twitter Web Client,,,,870215952650063872,mahide6567,,,False,0,0,False,False,en,#Boca Juniors vs River Plate Live stream  Live==&gt; https://t.co/coA1AQQKBy https://t.co/DoyaM1YM9g
1071860089290657798,2018-12-09 20:12:14,IFTTT,,,,864967407932145664,Entytech,,,False,0,0,False,False,en,Stream ▶️https://t.co/wu3LlsHc2Z  Watch River Plate Vs Boca Juniors   #RiverPlate #RiverBoca #BocaJuniors #River https://t.co/52ZxCtoM4o
1071860087436861442,2018-12-09 20:12:13,IFTTT,,,,864967407932145664,Entytech,,,False,0,0,False,False,en,Stream ▶️https://t.co/wu3LlsHc2Z  How To Watch River Plate Vs Boca Juniors   #RiverPlate #RiverBoca https://t.co/xKB3Us2c3z
1071860084777631744,2018-12-09 20:12:13,IFTTT,,,,864967407932145664,Entytech,,,False,0,0,False,False,en,Stream ▶️https://t.co/wu3LlsHc2Z  Learn How To Watch River Plate Vs Boca Juniors   #RiverPlate #RiverBoca… https://t.co/EtnfbYW57P
1071860047716720641,2018-12-09 20:12:04,Twitter Web Client,,,,990131730,Ljfrjlj,,,False,8,0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071860045141434380,2018-12-09 20:12:03,Twitter Web Client,,,,963272690076352514,7L0XAB7CAP3WGss,,,False,8,0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071860040376692736,2018-12-09 20:12:02,Twitter Web Client,,,,4633814421,100_al3nood,,,False,8,0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071860040083095552,2018-12-09 20:12:02,Twitter Web Client,,,,170926675,BABYfanofJB,,,False,8,0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071860039961452544,2018-12-09 20:12:02,Twitter Web Client,,,,1900053734,Noonaq885,,,False,8,0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071860039709847554,2018-12-09 20:12:02,Twitter Web Client,,,,4511746895,nagd554,,,False,8,0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071860039340691457,2018-12-09 20:12:02,Twitter Web Client,,,,1140494227,aljabri441saleh,,,False,8,0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071859932977422336,2018-12-09 20:11:36,Twitter Web Client,,,,4870035299,UnusualEfforts,,,False,0,2,False,False,en,Loving our #CopaLibertadoresFinal stream! https://t.co/lMax1tseAR
1071859814731522049,2018-12-09 20:11:08,Twitter Web Client,,,,220718314,grgjr,,,False,8,0,False,False,en,Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤… https://t.co/Uj0EJhZ5Ck
1071859708405972999,2018-12-09 20:10:43,Twitter Web Client,,,,2246382994,beasho00,,,False,5,0,False,False,en,RT @uxbe676: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/XCERuJSeOD   ✈ 👌 https://t.co/XCERuJSeOD   ♨…
1071859708351397889,2018-12-09 20:10:43,Twitter Web Client,,,,875032624330416128,Joode88616072,,,False,5,0,False,False,en,RT @uxbe676: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/XCERuJSeOD   ✈ 👌 https://t.co/XCERuJSeOD   ♨…
1071859708208779264,2018-12-09 20:10:43,Twitter Web Client,,,,2288683842,Jood5005,,,False,5,0,False,False,en,RT @uxbe676: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/XCERuJSeOD   ✈ 👌 https://t.co/XCERuJSeOD   ♨…
1071859707541970945,2018-12-09 20:10:43,Twitter Web Client,,,,1118397666,jood1017,,,False,5,0,False,False,en,RT @uxbe676: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/XCERuJSeOD   ✈ 👌 https://t.co/XCERuJSeOD   ♨…
1071859707281838082,2018-12-09 20:10:43,Twitter Web Client,,,,711687478,Jood_062,,,False,5,0,False,False,en,RT @uxbe676: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/XCERuJSeOD   ✈ 👌 https://t.co/XCERuJSeOD   ♨…
1071859659022188545,2018-12-09 20:10:31,Twitter Web Client,,,,1685683548,uxbe676,,,False,5,7,False,False,en,📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/XCERuJSeOD   ✈ 👌… https://t.co/lNC91kVg1g
1071859501710622720,2018-12-09 20:09:54,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @mzon_2013: Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL + + Live St…
1071859496828526595,2018-12-09 20:09:52,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @mzon_2013: Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL + + Live St…
1071859496748748801,2018-12-09 20:09:52,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @mzon_2013: Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL + + Live St…
1071859496367124481,2018-12-09 20:09:52,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @mzon_2013: Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL + + Live St…
1071859496312561664,2018-12-09 20:09:52,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @mzon_2013: Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL + + Live St…
1071859496132272135,2018-12-09 20:09:52,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @mzon_2013: Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL + + Live St…
1071859496132231169,2018-12-09 20:09:52,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @mzon_2013: Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL + + Live St…
1071859409427546113,2018-12-09 20:09:32,Twitter Web Client,,,,1064662712,Shad1758511,,,False,5,0,False,False,en,RT @LmoLmoosh: River Plate vs Boca Juniors /////////// (Football live stream))  #Libertadorَes2018 #SuperَClasico  🔴 Lets go 🍻   HD live PC…
1071859407611457536,2018-12-09 20:09:31,Twitter Web Client,,,,1434579512,hnooon1011,,,False,5,0,False,False,en,RT @LmoLmoosh: River Plate vs Boca Juniors /////////// (Football live stream))  #Libertadorَes2018 #SuperَClasico  🔴 Lets go 🍻   HD live PC…
1071859404012773376,2018-12-09 20:09:30,Twitter Web Client,,,,1550100276,Ashjan52,,,False,5,0,False,False,en,RT @LmoLmoosh: River Plate vs Boca Juniors /////////// (Football live stream))  #Libertadorَes2018 #SuperَClasico  🔴 Lets go 🍻   HD live PC…
1071859399965188100,2018-12-09 20:09:29,Twitter Web Client,,,,2169341468,roohe_671,,,False,5,0,False,False,en,RT @LmoLmoosh: River Plate vs Boca Juniors /////////// (Football live stream))  #Libertadorَes2018 #SuperَClasico  🔴 Lets go 🍻   HD live PC…
1071859399625461760,2018-12-09 20:09:29,Twitter Web Client,,,,4403142681,shoje17,,,False,5,0,False,False,en,RT @LmoLmoosh: River Plate vs Boca Juniors /////////// (Football live stream))  #Libertadorَes2018 #SuperَClasico  🔴 Lets go 🍻   HD live PC…
1071859367568424960,2018-12-09 20:09:22,Twitter for iPhone,,,,1018529860220850176,kaizzersauze,,,False,3,0,False,False,fr,RT @BR_1078: Niquez vos mères @RMCsport on paye pour avoir un streaming qui vient de Moldavie soyez srx svp #RiverBoca
1071859263948120064,2018-12-09 20:08:57,Twitter Web Client,,,,895974907,mzon_2013,,,False,7,0,False,False,en,Now 🔥🔥   River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/dhgEoYxHkL +… https://t.co/zYBtJSNr7D
1071859207706677248,2018-12-09 20:08:43,Twitter Web Client,,,,2460451857,LmoLmoosh,,,False,5,5,False,False,en,River Plate vs Boca Juniors /////////// (Football live stream))  #Libertadorَes2018 #SuperَClasico  🔴 Lets go 🍻   H… https://t.co/jBl0GWzD1k
1071859205999489024,2018-12-09 20:08:43,Twitter for Android,,,,745121785134276609,RezaMaynard,,,False,20,0,False,False,en,RT @LiveStream777: Live Stream #Superclasico  River Plate vs Boca Juniors  • Mobile https://t.co/2MZ1AQHidP  • Computer https://t.co/8rXoLI…
1071859187565715456,2018-12-09 20:08:39,Twitter for iPhone,,,,1005794294177959936,DARIUSH_NF,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071859140920836096,2018-12-09 20:08:28,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @norah1204: Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focused and re…
1071859135195549700,2018-12-09 20:08:26,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @norah1204: Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focused and re…
1071859135065546752,2018-12-09 20:08:26,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @norah1204: Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focused and re…
1071859135006863360,2018-12-09 20:08:26,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @norah1204: Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focused and re…
1071859134964924419,2018-12-09 20:08:26,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @norah1204: Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focused and re…
1071859134683860993,2018-12-09 20:08:26,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @norah1204: Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focused and re…
1071859134637707264,2018-12-09 20:08:26,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @norah1204: Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focused and re…
1071859027217387521,2018-12-09 20:08:00,Twitter Web Client,,,,2668845254,norah1204,,,False,7,0,False,False,en,Live Stream 📺   ⚔  River Plate vs Boca Juniors ⚔  #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  Focus… https://t.co/r0y17NAC36
1071858979901501442,2018-12-09 20:07:49,Twitter Web Client,,,,715028978495528961,ghoh50,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858979519774720,2018-12-09 20:07:49,Twitter Web Client,,,,788010913,sdeer47,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858979511459841,2018-12-09 20:07:49,Twitter Web Client,,,,736648028463980547,AB_azl,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858979482013696,2018-12-09 20:07:49,Twitter Web Client,,,,290642581,bukaleeed1o,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858973106716673,2018-12-09 20:07:48,Twitter Web Client,,,,1399241940,meeroo_992,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858972985098241,2018-12-09 20:07:47,Twitter Web Client,,,,742647356,Meeroo67,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858972905406465,2018-12-09 20:07:47,Twitter Web Client,,,,2147803127,mnoosh588,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858972871847937,2018-12-09 20:07:47,Twitter Web Client,,,,2254784967,meeroo_59,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858972565614592,2018-12-09 20:07:47,Twitter Web Client,,,,4714466728,Meeroo357,,,False,9,0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071858836858916866,2018-12-09 20:07:15,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @75Mzon: LIVE LA Live Stream  / / Live Watch IN HD 📺  / / BEIN SPORT HD + 4K \ \ Mobile here :   https://t.co/NSOVSwsTfp / / Or here :…
1071858836259131392,2018-12-09 20:07:15,Twitter Web Client,,,,919723252129386496,ghashe1,,,False,9,10,False,False,en,📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌… https://t.co/4sG6VcFHBQ
1071858833448976384,2018-12-09 20:07:14,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @75Mzon: LIVE LA Live Stream  / / Live Watch IN HD 📺  / / BEIN SPORT HD + 4K \ \ Mobile here :   https://t.co/NSOVSwsTfp / / Or here :…
1071858832215891971,2018-12-09 20:07:14,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @75Mzon: LIVE LA Live Stream  / / Live Watch IN HD 📺  / / BEIN SPORT HD + 4K \ \ Mobile here :   https://t.co/NSOVSwsTfp / / Or here :…
